,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
711,대구광역시,북구,동천동,2205082,2723078000,30711,10380,15019,15692,1.116897429,27496.70578,2017
712,대구광역시,북구,노원동,2205081,2723079000,13083,6111,6867,6216,3.028888996,4319.40557,2017
713,대구광역시,북구,국우동,2205083,2723080000,25394,9505,12674,12720,17.13008894,1482.420791,2017
714,대구광역시,수성구,범어1동,2206051,2726051000,17983,6438,8661,9322,1.162981406,15462.84395,2017
715,대구광역시,수성구,범어2동,2206052,2726052000,15957,6413,7794,8163,1.024175407,15580.33896,2017
716,대구광역시,수성구,범어3동,2206053,2726053000,14782,5247,7095,7687,0.578870809,25535.92232,2017
717,대구광역시,수성구,범어4동,2206054,2726054000,17797,5763,8774,9023,1.099455215,16187.10772,2017
718,대구광역시,수성구,만촌1동,2206055,2726055000,24758,8793,12157,12601,2.785343821,8888.669261,2017
719,대구광역시,수성구,만촌2동,2206056,2726056000,12856,5301,6459,6397,1.775954223,7238.925324,2017
720,대구광역시,수성구,만촌3동,2206057,2726056100,20090,6696,10443,9647,1.791310662,11215.25173,2017
721,대구광역시,수성구,수성1가동,2206058,2726057000,19600,7164,9220,10380,0.585135342,33496.52397,2017
722,대구광역시,수성구,수성2·3가동,2206059,2726058000,12953,4727,6292,6661,0.646067149,20048.99959,2017
723,대구광역시,수성구,수성4가동,2206060,2726059000,16413,6036,7740,8673,0.630748327,26021.47212,2017
724,대구광역시,수성구,황금1동,2206061,2726060100,23201,7586,11124,12077,2.59537858,8939.350961,2017
725,대구광역시,수성구,황금2동,2206062,2726060200,12455,5789,6011,6444,1.178534833,10568.20694,2017
726,대구광역시,수성구,중동,2206063,2726061000,11810,5774,5909,5901,0.910995182,12963.84464,2017
727,대구광역시,수성구,상동,2206064,2726062000,17652,7675,8517,9135,1.326743775,13304.75434,2017
728,대구광역시,수성구,파동,2206065,2726063000,15288,6302,7482,7806,5.828524479,2622.962305,2017
729,대구광역시,수성구,두산동,2206066,2726064000,14573,6408,7158,7415,1.958788119,7439.804163,2017
730,대구광역시,수성구,지산1동,2206067,2726065100,23988,10187,11620,12368,2.846428451,8427.403116,2017
731,대구광역시,수성구,지산2동,2206068,2726065200,21733,8362,10342,11391,1.706014498,12739.04766,2017
732,대구광역시,수성구,범물1동,2206069,2726066100,12764,5936,5936,6828,5.665956103,2252.753069,2017
733,대구광역시,수성구,범물2동,2206070,2726066200,16624,5883,8129,8495,2.095334368,7933.817271,2017
734,대구광역시,수성구,고산1동,2206071,2726067000,33722,11080,16422,17300,8.853220415,3809.009425,2017
735,대구광역시,수성구,고산2동,2206072,2726068000,26812,9323,13412,13400,24.51076345,1093.886776,2017
736,대구광역시,수성구,고산3동,2206073,2726069000,35400,12017,17242,18158,5.230940787,6767.425104,2017
737,대구광역시,달서구,성당동,2207075,2729051500,25409,10771,12400,13009,1.969434775,12901.67124,2017
738,대구광역시,달서구,두류1·2동,2207076,2729053500,16716,8526,8246,8470,1.297146632,12886.74664,2017
739,대구광역시,달서구,두류3동,2207055,2729055000,9979,4400,4851,5128,1.173692154,8502.229456,2017
740,대구광역시,달서구,감삼동,2207057,2729055500,28377,11190,14003,14374,1.10791003,25613.09063,2017
741,대구광역시,달서구,죽전동,2207058,2729056300,15512,6884,7742,7770,0.808229114,19192.5776,2017
742,대구광역시,달서구,장기동,2207059,2729056800,17302,6526,8523,8779,2.800977938,6177.128269,2017
743,대구광역시,달서구,용산1동,2207072,2729057100,33453,11986,16852,16601,1.320200296,25339.33683,2017
744,대구광역시,달서구,용산2동,2207073,2729057200,31193,10981,15689,15504,1.511802034,20632.99248,2017
745,대구광역시,달서구,이곡1동,2207060,2729057600,24843,8919,12555,12288,1.81792046,13665.61439,2017
746,대구광역시,달서구,이곡2동,2207074,2729057700,17473,6586,8855,8618,2.209275405,7908.92795,2017
747,대구광역시,달서구,신당동,2207061,2729058500,33369,15768,17125,16244,9.004044232,3706.001341,2017
748,대구광역시,달서구,본리동,2207056,2729059000,22834,8608,11439,11395,1.09154505,20918.9717,2017
749,대구광역시,달서구,월성1동,2207062,2729060100,45046,13612,22164,22882,2.275902142,19792.59088,2017
750,대구광역시,달서구,월성2동,2207063,2729060200,18026,8468,8774,9252,6.993987708,2577.356546,2017
751,대구광역시,달서구,진천동,2207064,2729061500,68207,23770,33812,34395,5.941809393,11479.16325,2017
752,대구광역시,달서구,상인1동,2207065,2729062400,41924,13871,20698,21226,1.501513608,27921.15887,2017
753,대구광역시,달서구,상인2동,2207066,2729062500,20726,8549,10286,10440,0.928378804,22324.93881,2017
754,대구광역시,달서구,상인3동,2207067,2729062600,12648,6197,6078,6570,3.673456824,3443.078443,2017
755,대구광역시,달서구,도원동,2207068,2729062800,39688,13724,19449,20239,10.59861287,3744.640972,2017
756,대구광역시,달서구,송현1동,2207069,2729063000,20608,9626,10317,10291,2.427295335,8490.108188,2017
757,대구광역시,달서구,송현2동,2207070,2729064000,20514,9431,9881,10633,0.962912581,21304.11462,2017
758,대구광역시,달서구,본동,2207071,2729065000,14221,6190,7040,7181,1.100727436,12919.63799,2017
759,대구광역시,달성군,화원읍,2231011,2771025000,50511,18636,25355,25156,26.38845674,1914.132399,2017
760,대구광역시,달성군,논공읍,2231012,2771025300,3255,1672,1772,1483,44.43728894,73.24929306,2017
761,대구광역시,달성군,다사읍,2231013,2771025600,46834,16559,23261,23573,36.18074504,1294.445428,2017
762,대구광역시,달성군,가창면,2231031,2771031000,8191,3653,4105,4086,109.8903819,74.53791547,2017
763,대구광역시,달성군,하빈면,2231032,2771033000,4012,2054,2192,1820,38.79265648,103.4216361,2017
764,대구광역시,달성군,옥포면,2231033,2771034000,22249,9411,11368,10881,46.86659006,474.7305058,2017
765,대구광역시,달성군,현풍면,2231034,2771036000,20285,9738,10634,9651,25.11596904,807.6534879,2017
766,대구광역시,달성군,유가면,2231035,2771037000,26604,9883,13442,13162,56.25811639,472.8917658,2017
767,대구광역시,달성군,구지면,2231036,2771038000,8480,4146,4509,3971,38.87399104,218.1407099,2017
768,인천광역시,중구,연안동,2301052,2811052000,7138,3605,3819,3319,5.698090104,1252.700444,2017
769,인천광역시,중구,신포동,2301053,2811053000,5647,2909,2830,2817,1.588044235,3555.946286,2017
770,인천광역시,중구,신흥동,2301054,2811054000,14204,6199,7217,6987,3.537977486,4014.723117,2017
771,인천광역시,중구,도원동,2301056,2811056000,4557,2136,2328,2229,0.234150285,19461.85968,2017
772,인천광역시,중구,율목동,2301057,2811057000,3926,2010,2054,1872,0.182903361,21464.88709,2017
773,인천광역시,중구,동인천동,2301058,2811058500,6235,3403,3304,2931,0.626168723,9957.380123,2017
774,인천광역시,중구,북성동,2301060,2811060000,3253,1707,1674,1579,2.655930743,1224.806034,2017
775,인천광역시,중구,송월동,2301061,2811061000,4998,2241,2497,2501,0.216967117,23035.74876,2017
776,인천광역시,중구,영종동,2301062,2811062000,38248,15854,19834,18414,37.58291339,1017.696515,2017
777,인천광역시,중구,운서동,2301064,2811062800,25227,11702,13244,11983,52.79810604,477.8012298,2017
778,인천광역시,중구,용유동,2301063,2811063000,4566,2759,2543,2023,39.11864161,116.7218444,2017
779,인천광역시,동구,만석동,2302051,2814051000,7714,3312,3969,3745,1.13353739,6805.245304,2017
780,인천광역시,동구,화수1·화평동,2302052,2814052500,6902,3044,3426,3476,0.286759739,24068.92972,2017
781,인천광역시,동구,화수2동,2302053,2814053000,8650,3800,4295,4355,0.592632686,14595.88747,2017
782,인천광역시,동구,송현1·2동,2302055,2814055500,11585,4449,5742,5843,0.348364342,33255.41278,2017
783,인천광역시,동구,송현3동,2302057,2814057000,4216,1998,2141,2075,2.234804607,1886.518395,2017
784,인천광역시,동구,송림1동,2302058,2814058000,2751,1234,1373,1378,0.180944712,15203.53905,2017
785,인천광역시,동구,송림2동,2302059,2814059000,3287,1725,1688,1599,0.198130547,16590.07177,2017
786,인천광역시,동구,송림3·5동,2302060,2814060500,9135,3850,4655,4480,0.519703759,17577.3214,2017
787,인천광역시,동구,송림4동,2302061,2814061000,4541,1808,2359,2182,0.797088177,5696.985768,2017
788,인천광역시,동구,송림6동,2302063,2814063000,7344,2975,3685,3659,0.560539407,13101.66584,2017
789,인천광역시,동구,금창동,2302064,2814064000,3362,1675,1724,1638,0.289178222,11626.04837,2017
790,인천광역시,남구,숭의2동,2303052,2817052000,13895,6216,7050,6845,0.548208421,25346.19947,2017
791,인천광역시,남구,숭의1·3동,2303075,2817053500,13589,6466,6908,6681,0.807875856,16820.65368,2017
792,인천광역시,남구,숭의4동,2303054,2817054000,16913,7540,8515,8398,0.792131959,21351.24054,2017
793,인천광역시,남구,용현1·4동,2303076,2817055500,18025,9372,9665,8360,1.25483779,14364.40642,2017
794,인천광역시,남구,용현2동,2303056,2817056000,14313,5786,7220,7093,0.555725772,25755.50877,2017
795,인천광역시,남구,용현3동,2303057,2817057000,8241,4219,4321,3920,0.431558911,19095.88654,2017
796,인천광역시,남구,용현5동,2303059,2817059000,48329,18039,24136,24193,1.957900897,24684.08901,2017
797,인천광역시,남구,학익1동,2303060,2817060000,34531,13258,17228,17303,5.113894894,6752.387508,2017
798,인천광역시,남구,학익2동,2303061,2817061000,21068,8384,10414,10654,0.834935277,25233.09361,2017
799,인천광역시,남구,도화1동,2303062,2817063000,23415,10443,11649,11766,1.003514882,23332.98731,2017
800,인천광역시,남구,도화2·3동,2303077,2817064500,20436,9060,10531,9905,2.873388091,7112.161445,2017
801,인천광역시,남구,주안1동,2303065,2817066000,19477,10283,10183,9294,0.647514226,30079.64801,2017
802,인천광역시,남구,주안2동,2303066,2817067000,22277,10296,11338,10939,1.008592432,22087.21709,2017
803,인천광역시,남구,주안3동,2303067,2817068000,11299,5143,5757,5542,0.459175326,24607.15843,2017
804,인천광역시,남구,주안4동,2303068,2817069000,19551,9160,9797,9754,0.980424854,19941.35493,2017
805,인천광역시,남구,주안5동,2303069,2817070000,20426,9213,10245,10181,1.163643126,17553.49175,2017
806,인천광역시,남구,주안6동,2303070,2817071000,24257,10183,12118,12139,0.658445384,36839.8057,2017
807,인천광역시,남구,주안7동,2303071,2817072000,14435,6218,7074,7361,0.484749717,29778.2536,2017
808,인천광역시,남구,주안8동,2303072,2817073000,23143,9284,11319,11824,0.776416651,29807.44937,2017
809,인천광역시,남구,관교동,2303073,2817073500,16973,6551,8363,8610,0.899128912,18877.15962,2017
810,인천광역시,남구,문학동,2303074,2817074000,14674,7178,7771,6903,1.712652061,8567.998331,2017
811,인천광역시,연수구,옥련1동,2304051,2818563000,21801,8454,10887,10914,2.166690595,10061.88888,2017
812,인천광역시,연수구,옥련2동,2304060,2818564000,23028,8202,11406,11622,1.992787458,11555.67289,2017
813,인천광역시,연수구,선학동,2304052,2818575000,19204,8210,9792,9412,2.434374781,7888.678502,2017
814,인천광역시,연수구,연수1동,2304053,2818576100,23496,10883,12633,10863,1.637775323,14346.29016,2017
815,인천광역시,연수구,연수2동,2304054,2818576200,23484,9938,11552,11932,0.970401365,24200.29572,2017
816,인천광역시,연수구,연수3동,2304055,2818576300,18783,7769,8941,9842,0.863711762,21746.83827,2017
817,인천광역시,연수구,청학동,2304056,2818576600,28498,12734,14674,13824,2.38792798,11934.19577,2017
818,인천광역시,연수구,동춘1동,2304057,2818578000,15417,5046,7592,7825,3.820176163,4035.677765,2017
819,인천광역시,연수구,동춘2동,2304058,2818579000,20511,6967,10113,10398,1.279196523,16034.28373,2017
820,인천광역시,연수구,동춘3동,2304059,2818579500,19914,5870,9707,10207,0.707320144,28154.15362,2017
821,인천광역시,연수구,송도1동,2304064,2818582000,34911,10806,17237,17674,5.835537579,5982.482253,2017
822,인천광역시,연수구,송도2동,2304063,2818583000,49452,15937,24268,25184,16.42894503,3010.053287,2017
823,인천광역시,연수구,송도3동,2304065,2818584000,36643,13097,18076,18567,16.52281969,2217.720746,2017
824,인천광역시,남동구,구월1동,2305051,2820051000,33501,12675,16517,16984,1.6771187,19975.33031,2017
825,인천광역시,남동구,구월2동,2305052,2820052000,40247,13748,19862,20385,0.814005149,49443.1762,2017
826,인천광역시,남동구,구월3동,2305053,2820052100,28288,14646,14105,14183,1.837133669,15397.89971,2017
827,인천광역시,남동구,구월4동,2305054,2820052200,17218,7867,8685,8533,1.041376744,16533.88181,2017
828,인천광역시,남동구,간석1동,2305055,2820053000,25224,11018,12492,12732,0.946362164,26653.64378,2017
829,인천광역시,남동구,간석2동,2305056,2820054000,23129,9097,11641,11488,0.594520768,38903.60309,2017
830,인천광역시,남동구,간석3동,2305057,2820055000,28821,12729,14525,14296,1.64951588,17472.39923,2017
831,인천광역시,남동구,간석4동,2305058,2820055100,28100,11963,14083,14017,1.064968432,26385.75865,2017
832,인천광역시,남동구,만수1동,2305059,2820056000,17335,8196,8475,8860,0.756337336,22919.66716,2017
833,인천광역시,남동구,만수2동,2305060,2820057000,26548,9754,13023,13525,0.852313496,31148.16335,2017
834,인천광역시,남동구,만수3동,2305061,2820058000,18887,7155,9460,9427,1.267308586,14903.23683,2017
835,인천광역시,남동구,만수4동,2305062,2820058100,23746,9203,11677,12069,0.967563924,24542.04772,2017
836,인천광역시,남동구,만수5동,2305063,2820058200,17149,7492,8644,8505,0.543834625,31533.48315,2017
837,인천광역시,남동구,만수6동,2305064,2820058300,27181,10264,13346,13835,1.720843992,15795.15641,2017
838,인천광역시,남동구,장수서창동,2305065,2820065000,50193,18650,25038,25155,13.93360062,3602.299318,2017
839,인천광역시,남동구,남촌도림동,2305067,2820066000,23326,9206,11955,11371,9.842224539,2369.992669,2017
840,인천광역시,남동구,논현1동,2305072,2820069000,32744,12594,16384,16360,3.814666974,8583.711298,2017
841,인천광역시,남동구,논현2동,2305073,2820070000,34082,13748,17139,16943,3.262346456,10447.08171,2017
842,인천광역시,남동구,논현고잔동,2305074,2820071000,40859,14275,20239,20620,10.97364508,3723.375387,2017
843,인천광역시,부평구,부평1동,2306051,2823751000,36957,15050,17846,19111,1.091512489,33858.52233,2017
844,인천광역시,부평구,부평2동,2306052,2823752000,20960,9397,10484,10476,2.341247723,8952.491354,2017
845,인천광역시,부평구,부평3동,2306053,2823753000,15530,7100,7706,7824,0.974526914,15935.93751,2017
846,인천광역시,부평구,부평4동,2306054,2823754000,38119,17098,18929,19190,1.057390162,36050.08007,2017
847,인천광역시,부평구,부평5동,2306055,2823755000,35829,15677,17814,18015,0.808586633,44310.65088,2017
848,인천광역시,부평구,부평6동,2306056,2823756000,16345,7508,8095,8250,0.705636295,23163.49104,2017
849,인천광역시,부평구,산곡1동,2306057,2823757000,16301,7104,8131,8170,2.296474469,7098.271817,2017
850,인천광역시,부평구,산곡2동,2306058,2823758000,34011,11130,16812,17199,0.813066456,41830.52906,2017
851,인천광역시,부평구,산곡3동,2306059,2823758100,24353,8792,11910,12443,1.638378255,14864.08888,2017
852,인천광역시,부평구,산곡4동,2306060,2823758200,19402,6633,9412,9990,0.69138126,28062.66399,2017
853,인천광역시,부평구,청천1동,2306061,2823759100,8735,4236,4724,4011,2.085520781,4188.402282,2017
854,인천광역시,부평구,청천2동,2306062,2823759200,36165,13627,18181,17984,2.817946118,12833.8153,2017
855,인천광역시,부평구,갈산1동,2306063,2823764100,17684,7154,8974,8710,1.100270746,16072.4077,2017
856,인천광역시,부평구,갈산2동,2306064,2823764200,21358,8296,10486,10872,0.673671261,31703.89068,2017
857,인천광역시,부평구,삼산1동,2306065,2823764600,38636,14681,19071,19565,1.967884726,19633.26382,2017
858,인천광역시,부평구,삼산2동,2306072,2823764800,31109,10280,15182,15927,1.351600357,23016.41889,2017
859,인천광역시,부평구,부개1동,2306066,2823765000,18340,7785,9301,9039,0.927860956,19765.89259,2017
860,인천광역시,부평구,부개2동,2306067,2823766000,20517,7837,10074,10443,0.722207964,28408.71471,2017
861,인천광역시,부평구,부개3동,2306068,2823766100,34848,12542,16896,17952,0.869757782,40066.32735,2017
862,인천광역시,부평구,일신동,2306069,2823767000,13858,5172,7093,6765,4.328816151,3201.337159,2017
863,인천광역시,부평구,십정1동,2306070,2823768000,14670,6272,7532,7138,1.739827798,8431.868956,2017
864,인천광역시,부평구,십정2동,2306071,2823769000,26214,11821,13465,12749,1.089932584,24051.02882,2017
865,인천광역시,계양구,효성1동,2307051,2824560100,29752,11428,15043,14709,2.081340392,14294.63442,2017
866,인천광역시,계양구,효성2동,2307052,2824560200,32339,11603,16323,16016,2.908540984,11118.63308,2017
867,인천광역시,계양구,계산1동,2307053,2824561100,21731,9998,11168,10563,1.456386425,14921.17725,2017
868,인천광역시,계양구,계산2동,2307054,2824561200,16874,7441,8542,8332,1.58288527,10660.27988,2017
869,인천광역시,계양구,계산3동,2307055,2824561300,21759,8572,10553,11206,0.521934571,41689.13346,2017
870,인천광역시,계양구,계산4동,2307062,2824561400,24547,8845,12356,12191,0.850271068,28869.61691,2017
871,인천광역시,계양구,작전1동,2307056,2824562100,30875,11315,15280,15595,0.831423917,37135.08762,2017
872,인천광역시,계양구,작전2동,2307057,2824562200,25000,10732,12591,12409,0.967317874,25844.65837,2017
873,인천광역시,계양구,작전서운동,2307058,2824564000,32683,12047,16226,16457,3.276347057,9975.438936,2017
874,인천광역시,계양구,계양1동,2307063,2824571000,22690,8466,11303,11387,17.05967896,1330.036752,2017
875,인천광역시,계양구,계양2동,2307061,2824572000,37979,15642,18930,19049,4.156051404,9138.241159,2017
876,인천광역시,계양구,계양3동,2307064,2824573000,27555,9847,13610,13945,9.810901216,2808.610483,2017
877,인천광역시,서구,검암경서동,2308051,2826051500,45962,18562,23337,22625,19.81432266,2319.635185,2017
878,인천광역시,서구,연희동,2308053,2826053000,45179,18925,23185,21994,9.432176722,4789.880569,2017
879,인천광역시,서구,청라1동,2308074,2826053600,31777,10914,15761,16016,2.485051327,12787.26103,2017
880,인천광역시,서구,청라2동,2308078,2826053700,37790,12192,18737,19053,4.93845785,7652.186401,2017
881,인천광역시,서구,청라3동,2308079,2826053900,18890,5751,9274,9616,10.6949218,1766.258823,2017
882,인천광역시,서구,가정1동,2308054,2826054200,16634,7479,8397,8237,2.455470077,6774.262965,2017
883,인천광역시,서구,가정2동,2308055,2826054300,7405,3054,3861,3544,1.282108227,5775.643461,2017
884,인천광역시,서구,가정3동,2308056,2826054400,10752,4323,5390,5362,0.5889294,18256.85726,2017
885,인천광역시,서구,석남1동,2308058,2826055000,23706,10516,12176,11530,1.146317336,20680.13739,2017
886,인천광역시,서구,석남2동,2308059,2826056000,14666,6381,7686,6980,2.721862475,5388.222269,2017
887,인천광역시,서구,석남3동,2308060,2826056100,16554,6974,8358,8196,1.449821451,11417.9577,2017
888,인천광역시,서구,신현원창동,2308073,2826057500,29302,11063,14722,14580,10.07291316,2908.989636,2017
889,인천광역시,서구,가좌1동,2308062,2826058000,12319,5692,6573,5746,4.342248761,2837.009273,2017
890,인천광역시,서구,가좌2동,2308063,2826059000,22183,7794,10818,11365,0.724658149,30611.67536,2017
891,인천광역시,서구,가좌3동,2308064,2826060000,17821,7537,8999,8822,1.939533166,9188.293508,2017
892,인천광역시,서구,가좌4동,2308065,2826061000,9251,4202,4789,4462,1.898897585,4871.774062,2017
893,인천광역시,서구,검단1동,2308076,2826063000,31067,12542,15977,15090,8.023444534,3872.027764,2017
894,인천광역시,서구,검단2동,2308069,2826064000,23575,8748,11931,11644,10.77879119,2187.16548,2017
895,인천광역시,서구,검단3동,2308070,2826065000,25201,9406,12722,12479,6.576813963,3831.794565,2017
896,인천광역시,서구,검단4동,2308071,2826066000,51386,17990,25365,26021,3.550197303,14474.12513,2017
897,인천광역시,서구,검단5동,2308077,2826067000,24597,9107,12591,12006,27.80822723,884.5224041,2017
898,인천광역시,강화군,강화읍,2331011,2871025000,22958,9947,11333,11625,25.00180756,918.2536081,2017
899,인천광역시,강화군,선원면,2331031,2871031000,7770,3279,3901,3869,21.40270772,363.0381773,2017
900,인천광역시,강화군,불은면,2331032,2871032000,4718,2310,2391,2327,31.5924966,149.339258,2017
901,인천광역시,강화군,길상면,2331033,2871033000,6745,3177,3433,3312,35.36569463,190.7215472,2017
902,인천광역시,강화군,화도면,2331034,2871034000,4434,2187,2233,2201,42.40401063,104.5655808,2017
903,인천광역시,강화군,양도면,2331035,2871035000,4038,1927,2076,1962,35.49678294,113.7567877,2017
904,인천광역시,강화군,내가면,2331036,2871036000,3086,1578,1512,1574,29.86442448,103.3336504,2017
905,인천광역시,강화군,하점면,2331037,2871037000,4039,2013,2051,1988,36.36954787,111.0544463,2017
906,인천광역시,강화군,양사면,2331038,2871038000,1852,951,934,918,27.28531209,67.87534604,2017
907,인천광역시,강화군,송해면,2331039,2871039000,3121,1457,1554,1567,22.29459451,139.9890901,2017
908,인천광역시,강화군,교동면,2331040,2871040000,2995,1469,1530,1465,47.02696451,63.68686627,2017
909,인천광역시,강화군,삼산면,2331041,2871041000,2317,1203,1205,1112,45.56429887,50.85121592,2017
910,인천광역시,강화군,서도면,2331042,2871042000,412,208,209,203,13.13366338,31.36977003,2017
911,인천광역시,옹진군,북도면,2332031,2872031000,1196,629,642,554,19.21909704,62.2297706,2017
912,인천광역시,옹진군,백령면,2332033,2872033000,5721,3235,3381,2340,51.35294962,111.40548,2017
913,인천광역시,옹진군,대청면,2332034,2872034000,1372,751,797,575,15.82643466,86.69040308,2017
914,인천광역시,옹진군,덕적면,2332035,2872035000,2042,1183,1099,943,41.503867,49.20023477,2017
915,인천광역시,옹진군,영흥면,2332037,2872036000,6323,3259,3486,2837,29.9021714,211.4562155,2017
916,인천광역시,옹진군,자월면,2332036,2872037000,1363,738,690,673,20.18244897,67.53392523,2017
917,인천광역시,옹진군,연평면,2332032,2872038000,2232,1406,1408,824,7.290846148,306.1373062,2017
918,광주광역시,동구,충장동,2401051,2911052500,4463,2961,2383,2080,1.08957424,4096.095371,2017
919,광주광역시,동구,동명동,2401054,2911054500,4248,2333,2136,2112,0.429641939,9887.302921,2017
920,광주광역시,동구,계림1동,2401056,2911056000,6421,3860,3389,3032,0.623108544,10304.78567,2017
921,광주광역시,동구,계림2동,2401058,2911057000,9119,4024,4616,4503,0.568011634,16054.24863,2017
922,광주광역시,동구,산수1동,2401059,2911059000,6645,3438,3349,3296,0.574607599,11564.41372,2017
923,광주광역시,동구,산수2동,2401061,2911060000,10598,4386,5128,5470,0.874414794,12120.10601,2017
924,광주광역시,동구,지산1동,2401062,2911062000,4724,2285,2376,2348,0.345752039,13662.97075,2017
925,광주광역시,동구,지산2동,2401063,2911063000,5397,2555,2741,2656,2.202233984,2450.693268,2017
926,광주광역시,동구,서남동,2401064,2911065500,3367,2158,1709,1658,1.466689849,2295.645533,2017
927,광주광역시,동구,학동,2401068,2911068500,9949,4609,4831,5118,0.792157966,12559.36369,2017
928,광주광역시,동구,학운동,2401071,2911071000,12894,5190,6164,6730,11.20141785,1151.104277,2017
929,광주광역시,동구,지원1동,2401072,2911073000,7445,3156,3663,3782,1.109968021,6707.400444,2017
930,광주광역시,동구,지원2동,2401073,2911074000,10178,4386,5094,5084,27.42437487,371.1296993,2017
931,광주광역시,서구,양동,2402051,2914057500,4473,2315,2211,2262,0.46425751,9634.739128,2017
932,광주광역시,서구,양3동,2402053,2914059000,4965,2158,2476,2489,0.311864951,15920.35263,2017
933,광주광역시,서구,농성1동,2402054,2914065000,8487,4484,4260,4227,0.918590877,9239.151194,2017
934,광주광역시,서구,농성2동,2402055,2914066000,5476,2867,2800,2676,0.462741017,11833.83318,2017
935,광주광역시,서구,광천동,2402056,2914073000,9470,4397,4806,4664,1.139209296,8312.783293,2017
936,광주광역시,서구,유덕동,2402057,2914074000,11405,4528,5807,5598,6.264220643,1820.657453,2017
937,광주광역시,서구,치평동,2402066,2914074500,31270,12346,15109,16161,2.713511478,11523.81343,2017
938,광주광역시,서구,상무1동,2402058,2914075100,23375,10303,11679,11696,1.503517428,15546.87665,2017
939,광주광역시,서구,상무2동,2402059,2914075200,25566,12235,12548,13018,1.648089661,15512.50555,2017
940,광주광역시,서구,화정1동,2402060,2914076000,15916,7495,7689,8227,0.860499551,18496.23278,2017
941,광주광역시,서구,화정2동,2402061,2914077000,21699,7862,10869,10830,0.888592318,24419.52238,2017
942,광주광역시,서구,화정3동,2402062,2914078000,11264,4490,5535,5729,0.736041098,15303.49329,2017
943,광주광역시,서구,화정4동,2402063,2914079000,17743,6693,8656,9087,1.07335671,16530.38531,2017
944,광주광역시,서구,서창동,2402064,2914080000,5507,2493,2882,2625,19.35842557,284.4756139,2017
